country,people_using_safely_managed_drinking_water_services_2017,people_using_safely_managed_sanitation_services_2017,access_to_electricity_2017,renewable_energy_consumption_2015,expenditures_for_rd_2015,urban_population_living_in_slums_2014,ambient_pm2.5_air_pollution_2016,adjusted_net_savings_2017,carbon_dioxide_emissions_2014,nationally_protected_terrestrial_and_marine_areas_2018,intentional_homicides_2015,internet_use_2017
Cameroon,,,61.3,76.5,,37.8,73.2,1.4,0.3,10.4,1.2,23.2
Canada,98.9,82.3,100,22,1.7,0,6.5,6.7,15.3,6.5,1.7,91
Cayman Islands,,,100,0,,,,,9,0.1,8.2,81.1
Central African Republic,,,29.8,76.6,,93.3,57,,0.1,18.1,20.1,4.3
Chad,,,10.9,89.4,0.3,88.2,64.8,,0.1,20.4,,6.5
Channel Islands,92,90,,,,,,,,,,
Chile,98.6,77.5,100,24.9,0.4,9,20.9,2.1,4.5,27,3.4,82.3
China,,72.1,100,12.4,2.1,25.2,52.2,18.7,7.5,14.6,0.7,54.3
"Hong Kong SAR, China",100,91.8,100,0.9,0.8,,,,6.3,48.9,0.3,89.4
"Macao SAR, China",100,,100,7.1,0.1,,,,2.7,,0.2,83.2
Colombia,73.2,17,98.5,23.6,0.3,13.1,16.6,0.1,1.8,15.7,26.9,62.3
Comoros,,,79.4,45.3,,69.6,20.5,2.2,0.2,0.1,,8.5
"Congo, Dem. Rep.",,,18.2,95.8,0.4,74.8,45.5,0.1,0.1,13.8,,8.6
"Congo, Rep.",45.4,,64.7,62.4,,46.9,45.7,-39.9,0.7,36.8,,8.7
Costa Rica,93.8,,99.6,38.7,0.4,5.5,15.7,16.6,1.6,3,11.5,71.4
Cote d'Ivoire,36.5,,65.6,64.5,0.1,56,26.7,21.3,0.5,14.9,,43.8
Croatia,90,58.5,100,33.1,0.8,,17.8,14.2,4,23.6,0.9,67.1
Cuba,,44.3,99.9,19.3,0.4,6.6,19.7,,2.4,7.2,5.5,57.1
Curacao,,,100,0.3,,,,,37.7,0.3,,68.1
Cyprus,99.6,75.5,100,9.9,0.5,,17,7.4,5.3,1.7,1.3,80.7
Czech Republic,97.9,94.5,100,14.8,1.9,,16.1,10.2,9.2,22.2,0.8,78.7
Denmark,96.7,94.8,100,33.2,3.1,0,10.1,19.1,5.9,17.9,1.1,97.1
Djibouti,,36.4,60.2,15.4,,65.6,45.9,17,0.7,1.2,,55.7
Dominica,,,100,7.8,,,20,,2.5,0.7,12.6,69.6
Dominican Republic,,,100,16.5,,12.1,13.7,18.2,2.2,19.2,15.5,67.6
Ecuador,75.1,42,99.2,13.8,0.4,36,15,7.4,2.9,15,6.5,57.3
"Egypt, Arab Rep.",,60.7,100,5.7,0.7,10.6,88.1,1.3,2.5,11.6,2.6,45
El Salvador,,,96.8,24.4,0.1,28.9,24.7,4.8,1,2.2,105.2,33.8
Equatorial Guinea,,,66.8,7.8,,66.2,54.5,,6.5,1.8,,26.2
Eritrea,,,48.3,79.8,,,48.7,,0.2,3,,1.3
Estonia,93.3,97.4,100,27.5,1.5,,6.8,15.6,13.8,19.5,3.4,88.1
Eswatini,,,73.5,66.1,0.3,32.7,17.1,7.7,0.8,4.2,10.1,47
Ethiopia,11.4,,44.3,92.2,0.3,73.9,39.2,4.4,0.1,18.5,8.8,18.6
Faroe Islands,,,100,7.5,,,,,12.5,0,,97.6
Fiji,,,96,31.3,,10.8,11.1,,1.9,1,2.3,50
Finland,99.6,99.2,100,43.2,2.9,,5.9,10.2,8.6,14.2,1.5,87.5
France,97.9,88.4,100,13.5,2.3,,11.9,9.2,4.6,33.2,1.6,80.5
French Polynesia,,,100,9.8,,,,,2.7,0,,72.7
Gabon,,,91.9,82,,37,43.7,20.4,2.8,25.1,,62
"Gambia, The",,,56.2,51.5,0.1,34.8,32.6,-8.1,0.3,1.4,,19.8
Georgia,80,27.2,100,28.7,0.3,34.1,21.8,7.7,2.4,6.4,1,59.7
Germany,99.8,97.2,100,14.2,2.9,0,11.9,14.3,8.9,38.8,0.8,84.4
Ghana,36.4,,79,41.4,,37.9,36.3,-6.7,0.6,7.8,1.9,39
Greece,100,90.4,100,17.2,1,3,16.3,-3.1,6.2,11,0.9,70.5
Greenland,96.7,94.8,100,15.5,,,11.6,,9,22.4,7.1,69.5
Grenada,87.1,,94.5,10.9,,6,22.9,,2.2,0.2,5.5,59.1
Guam,99.5,,100,0,,,11.7,,,0.1,,80.5
Guatemala,56,,93.3,63.7,0,38.7,23.8,1.9,0.9,10.1,29.4,65
Guinea,,,35.4,76.3,,43.3,24.8,-12.1,0.2,24.8,,18
Guinea-Bissau,,,26,86.9,,82.3,29.6,-7.6,0.2,11.6,2.8,3.9
Guyana,,,90.9,25.3,,33.1,22.4,4.8,2.6,5.3,19.4,37.3
Haiti,,,43.8,76.1,,74.4,15.1,16.6,0.3,0.4,10,12.3
Honduras,,,86.5,51.5,0,27.5,21.1,22.4,1.1,10.9,56.5,31.7
Hungary,89.6,95.7,100,15.6,1.4,13.6,15.9,12.3,4.2,22.6,2.3,76.8
Iceland,100,81.8,100,77,2.2,,6.6,14.3,6.1,2.5,0.9,98.3
India,,,92.6,36,0.7,24,89.7,19.1,1.7,3.5,3.4,34.5
Indonesia,,,98.1,36.9,0.2,21.8,16.4,13.8,1.5,5.3,0.6,32.3
"Iran, Islamic Rep.",91.8,,100,0.9,0.4,23.9,38.8,,8.4,7.7,2.5,64
Iraq,58.8,41.1,99.9,0.8,0,47.2,64,-1.5,4.8,1.5,10.1,49.4
Ireland,97.3,82.4,100,9.1,1.2,,8.3,16.2,7.3,4,0.7,84.1
Isle of Man,97.2,,100,4.2,,,,,,4.2,1.2,
Israel,99.4,93.7,100,3.7,4.3,,20.8,15.6,7.7,8.6,1.4,81.6
Italy,95,96.2,100,16.5,1.3,,16.5,6.1,5.3,13.4,0.8,63.1
Jamaica,,,98,16.8,,60.5,13.4,17.4,2.5,1.4,41.8,55.1
Japan,98.5,98.8,100,6.3,3.3,,11.6,7.6,9.5,10,0.3,84.6
Jordan,93.8,80.6,100,3.2,0.7,12.9,33.2,1.6,3,1.8,1.6,66.8
Kazakhstan,89.5,,100,1.6,0.2,,13.1,5.8,14.4,3.2,4.9,76.4
Kenya,,,63.6,72.7,,56,28.6,-4.4,0.3,10.5,4.7,17.8
Kiribati,,,98.6,4.3,,,10.5,,0.5,11.8,7.5,14.6
"Korea, Dem. Peopleâ€™s Rep.",66.6,,46,23.1,,,31.8,,1.3,1.3,,0
"Korea, Rep.",98.2,99.9,100,2.7,4.2,,25.1,21,11.6,4,0.7,95.1
Kosovo,,,99.8,20.5,,,,,4,,2.3,83.9
Kuwait,100,100,100,0,0.1,,60.8,16.8,23.9,11,1.8,100
Kyrgyz Republic,68.2,,100,23.3,0.1,9.7,23.2,7.4,1.8,6.7,5.1,38
Lao PDR,16.1,58.1,93.6,59.3,,31.4,25.8,-6,0.7,16.7,,25.5
Latvia,95.2,85.8,100,38.1,0.6,,13.4,4,3.5,17.5,3.4,80.1
Lebanon,47.7,21.8,100,3.6,,53.1,30.2,-20.4,3.8,1,3.5,78.2
Lesotho,,,33.7,52.1,0,50.8,28.3,1.9,1.2,0.3,43.6,29
Liberia,,,24.2,83.8,,65.7,17.9,-82.8,0.3,1.2,3.3,8
Libya,,26.1,70.4,2,,,52.1,,9.4,0.3,,21.8
Liechtenstein,100,99.7,100,63.1,,,,,1.3,11.9,0,98.1
Lithuania,92,91.3,100,29,1,,11.8,10.3,4.4,17.8,5.9,77.6
Luxembourg,99.7,96.6,100,9,1.3,,10.3,13.2,17.4,40.9,0.9,97.4
North Macedonia,81,16.6,100,24.2,0.4,8.3,29.6,14.5,3.6,9.7,1.2,74.5
Madagascar,,,24.1,70.2,0,77.2,22.9,2,0.1,2.3,,9.8
Malawi,,,12.7,83.6,,66.7,23.1,-10.3,0.1,22.9,1.8,13.8
Malaysia,93.3,88.6,100,5.2,1.3,,15.8,7.3,8.1,9,2.1,80.1
Maldives,,,99.8,1,,32.1,8,,3,0.1,0.7,63.2
Mali,,18.7,43.1,61.5,0.3,56.3,38.5,-1.1,0.2,8.2,,13
Malta,100,93,100,5.4,0.7,,13.8,,5.4,6.4,0.9,81
Marshall Islands,,,94.6,11.2,,,10.2,,2.5,0.3,,38.7
Mauritania,,,42.9,32.2,0,79.9,46.7,12.9,0.7,1.1,,20.8
Mauritius,,,97.4,11.5,0.4,,14.3,3.9,3.3,0,1.7,55.4
Mexico,42.9,50.4,100,9.2,0.4,11.1,20.7,7.2,4,19.1,17,63.9
"Micronesia, Fed. Sts.",,,80.1,1.2,,,11.1,,1.3,0,,35.3
Moldova,72.9,,100,14.3,0.3,63.5,16.4,7,1.7,4.2,4.6,76.1
Monaco,100,100,100,,,,,,,99.5,0,97.1
Mongolia,23.7,,93.8,3.4,0.2,42.7,38.2,-13.1,10.1,17.7,7.1,23.7
Montenegro,93.6,,100,43,0.4,27.1,20.9,,3.4,4.2,2.7,71.3
Morocco,70.3,38.8,100,11.3,,13.1,32.9,21,1.8,18.4,1.2,61.8
Mozambique,,,29.3,86.4,0.3,80.3,21.5,5,0.3,13.4,,10
Myanmar,,,69.8,61.5,0,41,36,20.2,0.3,4.6,2.2,30.7
Namibia,,,52.5,26.5,0.3,39.4,25.6,1.4,1.6,23.2,17.7,51
Nepal,27.2,,92.4,85.3,,54.3,98.1,35.8,0.3,23.6,2.3,34
Netherlands,100,97.5,100,5.9,2,,12,18.8,10,21.2,0.6,93.2
New Caledonia,96.7,,100,4.8,,,,,18.2,96,,82
New Zealand,100,88.7,100,30.8,1.2,,6,12.1,7.7,30.5,1,90.8
Nicaragua,51.6,,86.8,48.2,0.1,45.5,17.7,15.5,0.8,15.5,8.4,27.9
Niger,,9.6,18.2,78.9,,70.1,87.7,4.9,0.1,17.3,4.4,10.2
Nigeria,20.1,26.7,54.4,86.6,,50.2,71.4,-0.1,0.7,11.6,34.5,42
Northern Mariana Islands,90.2,,100,0,,,9.9,,,33.2,,
Norway,98.3,76.3,100,57.8,1.9,0,7,17.5,9.3,5.1,0.5,96.4
Oman,90.3,,100,0,0.2,,41.8,-15.5,15.2,1,0.4,80.2
Pakistan,35.3,,70.8,46.5,0.2,45.5,58.6,5,0.9,9.8,4.8,15.5
Palau,,,100,0,,,,,12.7,82.9,17,
Panama,,,100,21.2,0.1,25.8,11.5,28.8,2.8,5.2,11.9,57.9
Papua New Guinea,,,54.4,52.5,0,,12.6,,0.7,0.7,,11.2
Paraguay,63.9,58.5,99.3,61.7,0.1,17.6,11.6,9.1,0.9,14.3,9.2,61.1
Peru,50.4,42.8,94.8,25.5,0.1,34.2,25.5,7.1,1.7,13.1,7.4,48.7
Philippines,46.7,51.6,93,27.5,0.2,38.3,18.2,23.3,1,3.1,9.4,60.1
Poland,99.2,93.3,100,11.9,1,0,21,10.8,7.5,38.1,0.8,76
Portugal,95.3,84.7,100,27.2,1.2,3.6,8.1,4.7,4.3,16.9,1,73.8
Puerto Rico,94.1,32.5,100,1.8,0.4,,8.3,,,2,18.2,70.6
Qatar,96.2,96,100,0,0.5,,88.2,26.9,43.5,4.7,0.4,97.4
Romania,81.9,76.5,100,23.7,0.5,14.4,14.5,2.8,3.5,24.3,1.7,63.7
Russian Federation,76,61.3,100,3.3,1.1,,16.2,7.7,12.1,7.6,11.5,76
Rwanda,,,34.1,86.7,0.7,53.2,42.8,-3.3,0.1,9.1,2.6,21.8
Samoa,58.8,48.5,96.8,34.3,,,11.4,,1.1,0.2,3.1,33.6
San Marino,100,77.2,100,,,,,,,,,60.2
Sao Tome and Principe,,,69.7,41.1,,86.6,28.7,,0.6,0.2,,29.9
Saudi Arabia,,77.8,99.9,0,0.8,18,84.5,15.1,19.4,4.5,1.5,82.1
Senegal,,21.5,61.7,42.7,0.6,38.8,38.7,12.3,0.7,14.6,0.3,46
Serbia,74.7,24.7,100,21.2,0.8,3.6,24.8,-0.7,5.2,6.6,1.2,70.3
Seychelles,,,100,1.4,0.2,,20.4,,5.3,0.1,7.4,58.8
Sierra Leone,9.9,13.3,23.4,77.7,,75.6,21.3,-12.9,0.2,3.3,1.7,9
Singapore,100,100,100,0.7,2.2,,18.8,36.2,10.4,2.5,0.3,84.4
Sint Maarten (Dutch part),,,100,0,,,,,19.5,8.1,,
Slovak Republic,99.8,82.5,100,13.4,1.2,,17.4,4.5,5.7,37.6,0.8,81.6
Slovenia,98.1,83,100,20.9,2.2,3.7,15.9,10.8,6.1,55.1,1,78.9
Solomon Islands,,,62.9,63.3,,,11.8,,0.3,0.2,,11.9
Somalia,,,33.4,94.3,,73.6,31.8,,0,0.8,,2
South Africa,,,84.4,17.2,0.8,23,25.1,1,8.9,10.3,33.8,56.2
South Sudan,,,25.1,39.1,,95.6,44.8,-9.2,0.1,15.5,13.9,8
Spain,98.4,96.6,100,16.3,1.2,7.8,9.7,10,5,15,0.6,84.6
Sri Lanka,,,97.5,52.9,0.1,,14,23.4,0.9,3.4,2.3,34.1
St. Kitts and Nevis,,,100,1.6,,,,,4.5,0.3,36.1,80.7
St. Lucia,,,98.8,2.1,,11.9,22.4,,2.3,0.9,15.6,50.8
St. Martin (French part),,,100,,,,,,,92,16.7,
St. Vincent and the Grenadines,,,100,5.8,,,22.1,,2,0.5,36.5,22
Sudan,,,56.5,61.6,,91.6,54.1,5.4,0.4,2.8,,30.9
Suriname,,,96.8,24.9,,7.3,25.3,,4.1,8.5,6.1,48.9
Sweden,99.9,93.4,100,53.2,3.3,0,6.1,18.1,4.5,15,1.1,95.5
Switzerland,95.5,99.5,100,25.3,3.4,,10.3,16.8,4.4,9.7,0.7,89.7
Syrian Arab Republic,,,89.7,0.5,0,19.3,43.7,,1.6,0.7,0.9,34.3
Tajikistan,47.9,,99.3,44.7,0.1,26,43.4,14.4,0.6,22.3,,22
Tanzania,,25.4,32.7,85.7,0.5,50.7,28.4,16.7,0.2,31,7.3,25
Thailand,,,99.9,22.9,0.6,25,26.3,16,4.1,12.5,3.5,52.9
Timor-Leste,,,80,18.2,,34,20,-22.1,0.4,4.4,4.1,27.5
Togo,,,48,71.3,0.3,51.2,37.1,-4,0.4,21.8,,12.4
Tonga,,,98,1.9,,,11,,1.1,1.5,1,41.2
Trinidad and Tobago,,,100,0.3,0.1,24.7,24.2,,34,2,30.6,77.3
Tunisia,92.7,78.1,100,12.6,0.6,8,38.5,-7.1,2.6,5.2,3.1,64.2
Turkey,,65.2,100,13.4,0.9,11.9,44.5,11.9,4.5,0.2,2.8,64.7
Turkmenistan,93.9,,100,0,,,21.7,,12.5,3.2,,21.3
Turks and Caicos Islands,,,100,0.6,,,,,5.6,0.4,5.7,
Tuvalu,,6.3,99.9,0,,,,,1,0,18.6,49.3
Uganda,7.1,,31.8,89.1,0.2,53.6,51.9,-7.2,0.1,16.1,11.3,23.7
Ukraine,92,68.5,100,4.1,0.6,19,20.6,3.9,5,3.9,6.2,58.9
United Arab Emirates,,96.3,100,0.1,0.9,,40.5,,24.5,15,0.6,94.8
United Kingdom,100,97.8,100,8.7,1.7,,10.5,4.1,6.5,28.8,1,94.6
United States,99,90,100,8.7,2.7,,7.4,5.9,16.4,26.3,4.9,87.3
Uruguay,,,100,58,0.4,,9.2,6.7,2,2.3,8.6,68.3
Uzbekistan,58.9,,100,3,0.2,52.2,27.8,27.9,3.4,3.4,1.6,52.3
Vanuatu,44.1,,62.8,36.1,,,11.6,25.3,0.6,0.1,,25.7
"Venezuela, RB",,23.8,99.2,12.8,0.3,32,16.8,7.4,6.2,36.9,52,72
Vietnam,,,100,35,0.4,27.2,30.2,13.1,1.8,2.9,,58.1
Virgin Islands (U.S.),,,100,3.9,,,10.3,,,1,49.3,64.4
West Bank and Gaza,,61.2,99.7,10.5,0.5,,32.7,,0.7,,1.2,65.2
"Yemen, Rep.",,,79.2,2.3,,60.8,50.1,,1,0.6,6.8,26.7
Zambia,,,40.3,88,,54,27.4,15.4,0.3,37.9,5.4,27.9
Zimbabwe,,,40.5,81.8,,25.1,21.7,-15.8,0.9,27.2,7.5,27.1
World,70.6,45,88.8,18.1,2.1,29.6,45.2,10.7,4.7,14.5,5.9,49.6
East Asia & Pacific,,63.5,97.9,13.9,2.4,25.8,39.5,15.5,6.2,17.9,1.4,54.5
Europe & Central Asia,91.8,67.4,100,13.1,1.9,,18,10.5,7,9.4,3.3,75
Latin America & Caribbean,74.3,31.3,97.9,27.6,0.8,21.1,16.7,6.1,3.1,21.7,22.3,63.2
Middle East & North Africa,77.8,34.7,97.7,1.6,0.9,22.2,55.8,11.7,6.3,5.7,3.4,56.2
North America,99,79.8,100,10.2,2.6,,7.3,6,16.3,16.3,4.6,87.6
South Asia,,,89.8,38.3,0.6,30.5,82,18.5,1.5,5,3.6,30.1
Sub-Saharan Africa,27.3,18.7,44.7,70.1,,55.3,44.4,-1.2,0.9,15.7,9.4,25.4
Low income,26.7,,40.7,76.2,,68.4,42.5,2,0.3,12.9,7.2,15.1
Lower middle income,53.7,,84.6,40.6,0.6,33.5,67.3,14.2,1.5,11.9,4.9,34.9
Upper middle income,,59.6,99.2,14.4,1.5,23.3,36.9,13.7,6.2,12.9,6.7,56.7
High income,98.7,86,100,11.3,2.5,,14.5,9.1,10.8,19,2.2,84.6
,,,,,,,,,,,,
